placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,82,2019-01-31,4,2,2018-2019,Brasília,Corinthians,75.801,28.2,35.20100000000001,12.4,31.2,6.699,24.500999999999998,16.7,12.7,1.3930000000000002,9.4,26.898999999999994,35.059000000000005,17.599,32.601000000000006,53.914,12.4,18.201,68.47,0.5,6.3,0.533,2.3,21.0,0.11200000000000002,12.7,1.8009999999999997,81.099,79.45,21.6,39.599,18.250999999999998,38.15,11.498999999999999,26.651000000000003,17.649,13.549000000000001,1.3780000000000001,7.2010000000000005,23.298999999999996,30.993000000000002,19.801,40.54899999999999,49.323,18.250999999999998,23.498999999999995,77.884,2.15,7.15,0.534,1.8509999999999998,24.701000000000004,0.072,13.549000000000001,2.15,88.50099999999999
95,87,2019-02-01,4,2,2018-2019,Flamengo,Paulistano,85.23299999999999,24.9,44.533,15.8,41.433,12.767,28.667,18.467000000000002,12.2,1.5729999999999997,8.3,26.267000000000003,32.688,22.267000000000003,38.9,57.172000000000004,15.8,20.067,78.523,0.9,6.367,0.5829999999999999,1.267,19.267000000000003,0.06999999999999999,12.2,1.233,101.667,84.399,31.05,36.8,16.549,42.199,13.251,28.951000000000004,17.750999999999998,14.949000000000002,1.2069999999999999,10.35,30.351000000000006,34.58,18.4,34.351000000000006,53.254,16.549,22.5,73.47900000000001,3.3010000000000006,5.45,0.36800000000000005,2.7510000000000003,21.45,0.13399999999999998,14.949000000000002,2.0,95.201
88,71,2019-02-02,4,2,2018-2019,Sesi Franca,Bauru Basket,85.7,29.7,40.2,15.8,33.4,7.0,26.4,16.5,11.6,1.449,9.9,27.8,35.214000000000006,20.1,31.8,63.24400000000001,15.8,19.4,81.631,1.8,5.8,0.5199999999999999,1.5,17.0,0.089,11.6,1.9,97.8,74.334,25.8,32.4,16.134,37.465999999999994,9.034,28.434000000000005,16.766,13.666,1.313,8.6,25.965999999999998,33.147000000000006,16.2,32.534000000000006,49.534,16.134,22.366,72.821,0.9339999999999999,6.734,0.526,2.0,21.266,0.09300000000000001,13.666,2.4,83.5
67,83,2019-02-04,5,2,2018-2019,Coop/São José Basketball,Pinheiros,83.35,24.6,41.3,17.45,34.45,9.35,25.1,21.1,15.05,1.449,8.2,24.45,33.709,20.65,35.65,58.31699999999999,17.45,22.5,78.64299999999999,1.2,6.95,0.47300000000000003,1.35,23.45,0.06300000000000001,15.05,2.2,95.7,81.95,34.5,33.1,14.35,36.9,11.65,25.25,14.7,13.2,1.3210000000000002,11.5,30.0,38.792,16.55,34.4,48.218,14.35,20.45,71.61499999999998,0.7,7.35,0.6599999999999999,1.2,20.45,0.062,13.2,2.6,86.45
81,92,2019-02-04,5,2,2018-2019,R10 Score Vasco da Gama,Minas,76.7,24.3,38.8,13.6,39.4,11.1,28.3,16.2,14.6,1.142,8.1,23.8,33.611000000000004,19.4,41.3,46.93300000000001,13.6,18.2,73.811,0.3,7.2,0.503,1.1,19.5,0.06000000000000001,14.6,1.9,83.7,77.601,25.5,37.4,14.700999999999999,37.900999999999996,12.6,25.301,17.099,14.499,1.2239999999999998,8.501000000000001,26.0,32.717999999999996,18.7,38.199,49.146,14.700999999999999,21.101,68.02000000000001,1.8,7.6,0.537,1.8,20.401,0.09600000000000002,14.499,1.999,83.8
80,87,2019-02-05,5,2,2018-2019,Brasília,Fortaleza B. C. / CFO,76.001,26.4,36.601000000000006,13.0,32.3,7.199,25.101,15.7,13.1,1.296,8.8,26.799,32.964999999999996,18.299,33.601000000000006,54.397000000000006,13.0,18.901,69.007,0.4,6.7,0.5509999999999999,1.9,21.0,0.095,13.1,1.8009999999999997,80.199,70.7,22.8,39.4,8.5,36.5,11.3,25.2,12.8,14.3,0.97,7.6,25.0,30.516999999999996,19.7,38.5,51.44199999999999,8.5,14.7,57.94,1.2,7.3,0.549,2.0,19.0,0.10500000000000001,14.3,3.6,72.3
79,74,2019-02-05,5,2,2018-2019,Flamengo,Sesi Franca,86.6,25.2,45.2,16.2,41.0,13.0,28.0,18.6,11.6,1.69,8.4,26.2,33.11,22.6,40.0,56.602999999999994,16.2,20.7,77.96000000000001,1.1,6.8,0.6729999999999999,1.2,19.4,0.067,11.6,1.0,102.9,86.15,30.0,40.1,16.05,33.4,7.6,25.8,16.3,11.95,1.389,10.0,27.6,35.88100000000001,20.05,32.2,62.394000000000005,16.05,19.5,82.473,1.65,5.9,0.5129999999999999,1.45,17.05,0.086,11.95,1.8,97.75
83,69,2019-02-11,6,2,2018-2019,Sesi Franca,Brasília,85.2,30.3,39.2,15.7,33.6,7.9,25.7,15.8,11.9,1.3479999999999999,10.1,27.6,36.252,19.6,32.7,60.31199999999999,15.7,19.4,80.982,1.6,6.2,0.546,1.5,17.7,0.08199999999999999,11.9,1.7,95.8,76.751,26.1,37.400999999999996,13.25,32.65,7.499,25.151,15.5,13.65,1.2590000000000001,8.7,26.599,32.86900000000001,18.699,34.201,54.70899999999999,13.25,19.301,68.69399999999999,0.4,6.7,0.5379999999999999,2.25,21.7,0.10700000000000001,13.65,1.9509999999999998,80.549
90,88,2019-02-13,6,2,2018-2019,Mogi,R10 Score Vasco da Gama,82.8,22.9,45.4,14.5,41.367000000000004,12.033,29.333,18.867,12.033,1.661,7.633,22.367,34.767999999999994,22.7,43.4,52.515,14.5,20.767000000000003,69.797,1.333,6.233,0.538,3.467,18.532999999999998,0.185,12.033,1.6329999999999998,98.76700000000001,77.0,24.9,38.4,13.7,38.8,11.5,27.3,16.5,14.6,1.164,8.3,24.7,33.511,19.2,41.0,46.82800000000001,13.7,18.2,74.196,0.2,7.5,0.525,1.0,19.4,0.05499999999999999,14.6,1.9,83.4
92,70,2019-02-13,6,2,2018-2019,Pinheiros,Joinville / AABJ,82.3,34.5,33.4,14.4,36.5,11.3,25.2,14.5,13.1,1.3130000000000002,11.5,29.3,39.779999999999994,16.7,34.1,48.958000000000006,14.4,20.9,70.46,0.6,7.6,0.688,1.4,20.1,0.075,13.1,2.5,87.5,80.5,33.9,36.6,10.0,34.7,11.3,23.4,13.6,12.8,1.177,11.3,31.0,36.153999999999996,18.3,37.1,49.223,10.0,14.4,68.029,1.0,7.3,0.6010000000000001,3.0,22.9,0.13499999999999998,12.8,2.3,83.2
76,86,2019-02-13,6,2,2018-2019,Fortaleza B. C. / CFO,Coop/São José Basketball,72.3,24.15,38.8,9.35,36.55,11.4,25.15,12.35,14.45,0.9299999999999999,8.05,24.8,32.632,19.4,38.55,50.653,9.35,15.8,58.747,1.4,7.7,0.5700000000000001,1.9,19.45,0.099,14.45,3.35,73.65,81.3,23.1,41.8,16.4,35.2,9.5,25.7,21.0,15.2,1.431,7.7,24.8,31.511000000000003,20.9,35.5,59.31999999999999,16.4,21.7,74.58,1.3,7.1,0.4790000000000001,1.2,23.5,0.05800000000000001,15.2,2.0,93.5
93,89,2019-02-14,6,2,2018-2019,Minas,Bauru Basket,78.301,26.7,37.4,14.200999999999999,37.601,11.7,25.901,16.999000000000002,15.599,1.1089999999999998,8.901,25.4,35.413,18.7,38.199,49.146,14.200999999999999,20.201,68.664,1.7,7.4,0.475,1.8,20.500999999999998,0.09600000000000002,15.599,2.2990000000000004,84.2,75.06700000000001,25.5,33.6,15.967000000000002,36.433,9.267,27.167,16.633,13.832999999999998,1.294,8.5,25.232999999999997,33.656,16.8,33.167,50.376,15.967000000000002,22.133,72.904,0.767,6.767,0.5239999999999999,1.8,21.433,0.084,13.832999999999998,2.5,83.4
92,83,2019-02-15,6,2,2018-2019,Corinthians,Joinville / AABJ,81.8,22.8,39.998999999999995,19.000999999999998,37.1,10.699,26.401000000000003,17.399,13.299000000000001,1.377,7.601000000000001,23.599,32.429,20.000999999999998,39.498999999999995,50.964999999999996,19.000999999999998,24.198999999999995,79.27799999999999,2.0,7.5,0.565,1.7009999999999998,25.201,0.06400000000000002,13.299000000000001,2.0,91.401,79.25,31.05,37.5,10.7,33.95,10.7,23.25,13.05,13.8,0.9850000000000001,10.35,29.85,34.493,18.75,37.65,49.714,10.7,15.1,69.487,1.0,7.05,0.519,2.9,22.5,0.132,13.8,2.6,79.4
81,73,2019-02-15,6,2,2018-2019,Brasília,Coop/São José Basketball,77.001,25.5,38.001,13.5,33.15,8.199000000000002,24.951,15.85,14.25,1.247,8.5,26.449,32.288,18.999000000000002,34.801,54.757999999999996,13.5,19.750999999999998,68.198,0.4,6.6,0.5189999999999999,2.4,22.3,0.11200000000000002,14.25,2.401,80.449,81.7,23.4,41.3,17.0,35.15,9.4,25.75,21.05,15.1,1.4400000000000002,7.8,24.5,32.208,20.65,35.5,58.585,17.0,22.4,74.857,1.3,7.2,0.4880000000000001,1.05,24.4,0.049,15.1,2.2,94.05
89,91,2019-02-15,6,2,2018-2019,Mogi,Paulistano,83.05,24.15,44.9,14.0,41.25,12.0,29.25,19.3,12.05,1.6939999999999997,8.05,22.75,35.791999999999994,22.45,42.8,52.82000000000001,14.0,20.25,69.21799999999999,1.3,5.75,0.49800000000000005,3.5,18.5,0.18600000000000003,12.05,1.45,99.3,84.949,31.95,36.7,16.299,41.748999999999995,12.701,29.051000000000005,17.750999999999998,15.099,1.196,10.65,30.401000000000003,35.553,18.35,34.051,53.561,16.299,22.2,73.345,3.2510000000000003,5.25,0.34900000000000003,2.7510000000000003,21.7,0.133,15.099,2.0,95.501
86,103,2019-02-16,6,2,2018-2019,Minas,Sesi Franca,79.98400000000001,26.65,38.3,15.034,38.634,12.45,26.184000000000005,17.266,15.866,1.109,8.884,25.5,35.239,19.15,38.416,50.068,15.034,21.084,69.299,1.75,7.2,0.45499999999999996,1.7,20.934,0.08900000000000001,15.866,2.466,86.7,85.0,30.9,38.7,15.4,33.55,7.65,25.9,16.4,12.15,1.3619999999999999,10.3,27.1,37.641000000000005,19.35,32.5,59.97099999999999,15.4,19.35,79.538,1.7,5.95,0.504,1.8,17.5,0.097,12.15,1.85,96.35
54,59,2019-02-19,7,2,2018-2019,Joinville / AABJ,Botafogo,79.2,29.4,38.2,11.6,33.7,10.6,23.1,12.8,14.0,0.9570000000000001,9.8,28.8,33.839999999999996,19.1,38.5,49.463,11.6,15.8,73.16799999999999,1.1,6.9,0.5040000000000001,2.9,22.1,0.133,14.0,2.6,78.8,76.7,23.1,42.2,11.4,32.7,10.7,22.0,17.9,14.3,1.2889999999999997,7.7,22.3,35.394999999999996,21.1,39.1,54.068000000000005,11.4,16.8,69.47200000000001,1.7,7.2,0.5090000000000001,1.6,23.5,0.06699999999999999,14.3,3.2,83.7
79,74,2019-02-23,7,2,2018-2019,Botafogo,R10 Score Vasco da Gama,74.55,22.65,40.4,11.5,33.5,11.3,22.2,16.75,14.2,1.212,7.55,22.85,34.028999999999996,20.2,38.45,52.592999999999996,11.5,16.85,69.85,1.35,6.85,0.4870000000000001,1.6,22.95,0.06999999999999999,14.2,3.1,80.05,77.8,25.2,39.1,13.5,38.75,12.0,26.75,16.6,13.8,1.2639999999999998,8.4,25.0,33.397000000000006,19.55,41.55,47.045,13.5,17.85,74.615,0.3,7.6,0.578,0.85,19.1,0.048,13.8,1.85,84.75
82,68,2019-02-26,8,2,2018-2019,Coop/São José Basketball,R10 Score Vasco da Gama,82.1,23.7,40.8,17.6,35.1,9.3,25.8,21.1,15.0,1.4490000000000003,7.9,24.2,32.905,20.4,35.5,57.85000000000001,17.6,23.1,75.13400000000001,1.3,7.3,0.497,0.9,25.3,0.04,15.0,2.4,94.6,77.2,23.7,39.4,14.1,39.1,12.4,26.7,17.0,13.8,1.288,7.9,24.4,32.155,19.7,42.0,46.90200000000001,14.1,18.6,74.842,0.3,7.6,0.578,0.7,19.2,0.040999999999999995,13.8,1.7,84.4
88,77,2019-02-26,8,2,2018-2019,Fortaleza B. C. / CFO,Joinville / AABJ,72.8,24.3,38.4,10.1,35.4,10.6,24.8,12.2,14.7,0.9040000000000001,8.1,25.0,32.604,19.2,37.9,50.962,10.1,16.1,61.403,1.4,7.8,0.567,1.8,20.2,0.092,14.7,3.0,73.4,76.25,28.35,37.3,10.6,33.6,10.4,23.2,11.7,13.45,0.9039999999999999,9.45,28.55,32.821999999999996,18.65,38.3,48.379000000000005,10.6,14.7,71.47,1.25,6.8,0.5120000000000001,2.55,21.85,0.11900000000000002,13.45,2.35,74.5
109,65,2019-02-28,8,2,2018-2019,Paulistano,R10 Score Vasco da Gama,85.999,33.6,36.4,15.999,41.898999999999994,12.800999999999998,29.101,17.901,15.099,1.206,11.2,31.201,36.480999999999995,18.2,33.601000000000006,53.815999999999995,15.999,21.6,74.037,3.1010000000000004,4.7,0.30900000000000005,2.8009999999999997,22.2,0.133,15.099,2.0,96.701,77.85,24.15,38.6,15.1,38.1,12.45,25.65,17.05,13.65,1.3,8.05,24.45,32.808,19.3,41.95,45.95900000000001,15.1,19.85,76.67099999999999,0.25,7.4,0.57,0.6,19.55,0.033999999999999996,13.65,1.55,83.4
68,75,2019-02-28,8,2,2018-2019,Bauru Basket,Pinheiros,77.6,26.4,34.4,16.8,35.1,9.0,26.1,17.1,13.6,1.3539999999999999,8.8,25.1,34.906,17.2,33.3,51.38399999999999,16.8,23.2,72.987,0.6,7.2,0.567,2.4,21.8,0.10600000000000001,13.6,2.2,86.7,83.6,34.8,34.8,14.0,36.9,11.7,25.2,15.2,12.6,1.436,11.6,29.5,39.876000000000005,17.4,35.2,49.147,14.0,20.2,71.11800000000001,1.0,7.1,0.6809999999999999,1.1,19.6,0.06300000000000001,12.6,2.6,89.4
98,90,2019-02-28,8,2,2018-2019,Brasília,Joinville / AABJ,78.201,25.8,38.601,13.8,34.5,9.299000000000001,25.201,16.1,14.7,1.238,8.6,26.499000000000002,32.635999999999996,19.299,35.701,54.32299999999999,13.8,20.201,68.01499999999999,0.2,6.8,0.5229999999999999,2.7,22.4,0.125,14.7,2.501,82.499,76.25,29.25,36.8,10.2,33.2,10.55,22.65,11.55,13.45,0.8949999999999999,9.75,29.0,33.223,18.4,38.4,47.518,10.2,14.0,72.034,1.3,7.15,0.535,2.4,21.0,0.12000000000000002,13.45,2.35,73.95
90,79,2019-02-28,8,2,2018-2019,Corinthians,Mogi,84.1,23.7,40.998999999999995,19.401,35.8,10.699,25.101,18.199,12.899000000000001,1.458,7.901000000000001,22.899,34.707,20.500999999999998,39.898999999999994,51.686,19.401,24.999000000000002,78.054,2.3,7.9,0.603,1.9009999999999998,25.201,0.07300000000000001,12.899000000000001,1.6,94.901,82.85,25.95,43.5,13.4,40.5,11.55,28.95,19.65,12.3,1.6809999999999998,8.65,23.15,37.571,21.75,41.3,53.275999999999996,13.4,19.45,69.075,1.3,5.6,0.47400000000000003,3.55,18.5,0.18800000000000003,12.3,1.45,99.55
67,73,2019-03-01,8,2,2018-2019,Botafogo,Flamengo,72.4,22.2,38.6,11.6,34.3,11.9,22.4,15.6,14.1,1.1350000000000002,7.4,23.4,32.663,19.3,37.8,51.11800000000001,11.6,16.9,70.22800000000002,1.0,6.5,0.465,1.6,22.4,0.073,14.1,3.0,76.4,87.1,24.45,46.5,16.15,42.05,13.25,28.8,19.15,11.95,1.686,8.15,25.4,32.74,23.25,41.0,56.899,16.15,20.65,77.915,1.25,6.35,0.599,1.55,19.65,0.082,11.95,1.05,104.75
93,78,2019-03-02,8,2,2018-2019,Sesi Franca,Pinheiros,85.1,30.6,39.3,15.2,33.5,7.6,25.9,17.1,12.3,1.401,10.2,26.65,37.994,19.65,33.65,58.757000000000005,15.2,19.05,79.73299999999999,1.65,6.45,0.5399999999999999,1.95,17.65,0.10400000000000001,12.3,1.85,97.3,82.15,33.3,34.3,14.55,37.65,12.2,25.45,15.05,13.65,1.154,11.1,28.8,38.919000000000004,17.15,35.0,48.79299999999999,14.55,20.95,70.77400000000002,1.2,7.3,0.55,1.2,19.4,0.06900000000000002,13.65,3.1,87.75
83,60,2019-03-04,9,2,2018-2019,Sesi Franca,Corinthians,85.2,30.0,40.0,15.2,33.5,7.4,26.1,17.4,12.9,1.3679999999999999,10.0,26.4,37.661,20.0,33.9,59.363000000000014,15.2,19.0,79.928,1.6,6.8,0.549,2.1,17.9,0.11000000000000001,12.9,1.9,97.9,84.6,24.0,41.299,19.301,35.4,10.449,24.951,18.349,13.049000000000001,1.453,8.001000000000001,23.099,34.867,20.651,39.749,52.237,19.301,24.199,79.976,2.05,8.35,0.6299999999999999,1.9509999999999998,24.301,0.079,13.049000000000001,1.65,96.401
79,62,2019-03-06,9,2,2018-2019,Botafogo,Minas,71.6,22.05,38.3,11.25,34.15,12.1,22.05,15.25,13.0,1.278,7.35,24.55,30.790999999999997,19.15,37.75,50.806000000000004,11.25,16.5,69.70700000000001,0.95,6.6,0.5810000000000001,1.75,22.1,0.081,13.0,2.85,75.25,81.667,26.6,39.2,15.867,39.667,13.2,26.467000000000002,17.532999999999998,16.133,1.109,8.867,25.6,35.065000000000005,19.6,38.632999999999996,50.989999999999995,15.867,21.967000000000002,69.934,1.8,7.0,0.43499999999999994,1.6,21.367,0.082,16.133,2.633,89.2
78,94,2019-03-07,9,2,2018-2019,R10 Score Vasco da Gama,Brasília,77.5,22.95,39.1,15.45,37.65,12.3,25.35,16.9,14.15,1.242,7.65,24.15,31.487999999999992,19.55,41.8,46.736000000000004,15.45,20.65,75.1,0.3,7.35,0.5469999999999999,0.55,19.95,0.03,14.15,1.75,81.65,79.834,25.5,40.734,13.6,35.8,9.966,25.834000000000003,16.6,15.4,1.177,8.5,25.566,33.568,20.366,37.434000000000005,54.47099999999999,13.6,19.734,68.741,0.4,6.5,0.46799999999999997,2.7,22.3,0.12500000000000003,15.4,2.434,85.366
92,81,2019-03-07,9,2,2018-2019,Bauru Basket,Corinthians,78.25,26.1,36.5,15.65,34.2,8.2,26.0,16.75,13.25,1.347,8.7,25.4,34.179,18.25,33.7,53.886,15.65,21.8,72.273,0.75,7.35,0.584,2.65,22.0,0.11800000000000002,13.25,2.15,87.4,83.15,23.85,40.599000000000004,18.701,34.45,9.649,24.801,17.549,13.599,1.367,7.950999999999999,22.949,34.839,20.301,38.799,52.633,18.701,22.949,81.31,1.95,8.3,0.6179999999999999,2.101,23.500999999999998,0.089,13.599,1.5,94.051
78,71,2019-03-08,9,2,2018-2019,Pinheiros,Mogi,81.7,31.65,34.9,15.15,37.25,11.7,25.55,14.85,13.6,1.144,10.55,27.5,38.49,17.45,35.45,48.977,15.15,21.7,70.885,1.2,7.45,0.5619999999999999,1.2,19.35,0.06900000000000002,13.6,3.3,87.35,81.6,25.8,43.0,12.8,40.1,11.5,28.6,19.7,13.0,1.6,8.6,23.4,37.11299999999999,21.5,40.9,53.21900000000001,12.8,18.4,70.03,1.5,5.8,0.46099999999999997,3.9,18.3,0.20800000000000002,13.0,1.6,98.1
79,65,2019-03-09,9,2,2018-2019,Botafogo,Brasília,72.0,22.95,37.6,11.45,34.95,12.55,22.4,15.35,12.55,1.3239999999999998,7.65,25.5,30.394,18.8,37.45,50.277,11.45,16.7,70.019,0.9,6.45,0.585,1.65,21.7,0.077,12.55,2.75,76.05,79.617,24.45,41.067,14.1,36.7,10.233,26.467000000000002,15.85,15.7,1.0690000000000002,8.15,24.633,33.25,20.532999999999998,38.067,54.008,14.1,20.267000000000003,69.275,0.45,6.3,0.43200000000000005,2.85,22.9,0.12800000000000003,15.7,2.367,84.98299999999999
82,60,2019-03-09,9,2,2018-2019,Flamengo,Minas,87.0,25.5,45.4,16.1,43.2,13.6,29.6,19.3,13.2,1.591,8.5,24.9,34.341,22.7,39.9,56.959999999999994,16.1,20.5,78.275,1.3,5.4,0.48,1.6,19.7,0.084,13.2,1.3,105.3,80.5,25.5,39.8,15.2,39.65,13.2,26.45,17.25,16.5,1.075,8.5,25.0,34.236000000000004,19.9,38.8,51.58399999999999,15.2,21.35,68.048,1.95,6.9,0.418,1.8,21.7,0.08900000000000001,16.5,2.55,87.85
87,84,2019-03-11,10,2,2018-2019,Joinville / AABJ,Coop/São José Basketball,75.75,29.4,35.8,10.55,33.35,10.55,22.8,11.55,14.05,0.836,9.8,29.15,33.18,17.9,37.95,46.741,10.55,14.3,72.89500000000001,1.3,7.5,0.5369999999999999,2.5,20.0,0.132,14.05,2.55,73.35,81.1,22.5,41.6,17.0,35.8,9.15,26.65,20.85,15.25,1.3930000000000002,7.5,24.2,30.905,20.8,35.3,59.062,17.0,22.35,74.98400000000001,1.25,7.35,0.49000000000000005,1.2,24.75,0.054000000000000006,15.25,2.3,94.5
80,72,2019-03-12,10,2,2018-2019,Flamengo,Bauru Basket,85.0,24.9,44.8,15.3,44.6,14.3,30.3,18.0,13.4,1.473,8.3,24.8,33.787,22.4,41.4,54.346000000000004,15.3,19.9,76.717,1.4,5.9,0.507,1.8,19.8,0.094,13.4,1.4,101.8,81.3,27.0,39.0,15.3,34.0,8.1,25.9,17.0,12.5,1.426,9.0,25.7,35.052,19.5,35.1,55.30899999999999,15.3,21.2,73.083,0.9,7.5,0.618,2.6,22.7,0.11400000000000002,12.5,2.0,91.5
79,81,2019-03-14,10,2,2018-2019,Fortaleza B. C. / CFO,Pinheiros,74.6,24.3,39.8,10.5,34.3,9.5,24.8,13.0,14.1,0.9889999999999999,8.1,24.5,33.7,19.9,38.1,52.44500000000001,10.5,15.6,66.176,1.3,7.8,0.5860000000000001,2.5,20.3,0.127,14.1,2.9,78.2,81.4,30.9,35.2,15.3,37.4,10.8,26.6,15.3,13.4,1.1949999999999998,10.3,27.3,37.959,17.6,34.9,50.456999999999994,15.3,22.4,68.71400000000001,1.2,7.0,0.5359999999999998,1.5,19.4,0.085,13.4,3.1,87.8
74,83,2019-03-14,10,2,2018-2019,Coop/São José Basketball,Bauru Basket,79.833,23.3,40.333,16.2,35.533,8.967,26.567,20.133,15.832999999999998,1.2800000000000002,7.767,24.732999999999997,31.221000000000004,20.167,34.333,58.75300000000001,16.2,21.267000000000003,75.07,1.267,7.367,0.471,1.167,24.267000000000003,0.053000000000000005,15.832999999999998,2.2670000000000003,92.0,80.55,26.85,38.2,15.5,32.75,7.7,25.05,16.55,12.4,1.4020000000000001,8.95,26.5,33.931,19.1,34.6,54.879999999999995,15.5,21.1,74.14500000000001,0.75,7.9,0.6539999999999999,2.45,22.25,0.10900000000000001,12.4,1.85,88.95
87,97,2019-03-15,10,2,2018-2019,Joinville / AABJ,Paulistano,75.6,28.8,35.9,10.9,34.05,10.45,23.6,11.5,14.45,0.7869999999999998,9.6,29.65,32.017,17.95,37.65,47.294000000000004,10.9,14.85,72.776,1.3,7.85,0.5469999999999999,2.4,19.85,0.128,14.45,2.55,73.15,90.499,36.6,38.0,15.899000000000001,41.898999999999994,12.201,29.701,19.601,14.699000000000002,1.3819999999999997,12.2,31.601,38.856,19.0,33.900999999999996,55.99300000000001,15.899000000000001,21.1,75.704,2.901,4.7,0.32600000000000007,2.8009999999999997,22.1,0.133,14.699000000000002,1.9,104.801
89,72,2019-03-15,10,2,2018-2019,Mogi,Botafogo,79.9,24.6,42.4,12.9,39.3,11.2,28.1,18.7,13.2,1.451,8.2,23.3,35.777,21.2,40.9,52.504999999999995,12.9,18.3,71.44,1.5,6.3,0.499,3.4,18.4,0.181,13.2,1.7,94.1,72.3,24.0,37.0,11.3,35.4,12.7,22.7,15.4,11.7,1.387,8.0,26.3,30.598999999999997,18.5,37.6,49.254000000000005,11.3,16.5,70.01899999999999,0.9,6.2,0.5930000000000002,1.6,22.1,0.07300000000000001,11.7,2.6,76.5
67,107,2019-03-16,10,2,2018-2019,R10 Score Vasco da Gama,Flamengo,78.3,21.6,40.6,16.1,37.8,12.5,25.3,17.4,14.6,1.23,7.2,24.0,29.784,20.3,42.0,48.305,16.1,21.7,74.091,0.4,7.1,0.5119999999999999,0.7,20.1,0.038,14.6,1.8,82.4,85.25,26.1,43.9,15.25,44.65,14.0,30.65,17.55,13.85,1.361,8.7,25.25,34.54600000000001,21.95,40.55,54.492000000000004,15.25,20.0,76.04599999999999,1.4,6.35,0.5189999999999999,1.65,19.9,0.08600000000000001,13.85,1.5,101.7
80,98,2019-03-16,10,2,2018-2019,Coop/São José Basketball,Sesi Franca,79.066,23.5,38.866,16.7,35.366,9.334,26.034000000000002,19.565999999999995,15.965999999999998,1.236,7.8340000000000005,24.766,31.437,19.434000000000005,34.465999999999994,56.323000000000015,16.7,21.934000000000005,75.005,1.134,7.634,0.484,1.034,24.434000000000005,0.046000000000000006,15.965999999999998,2.0340000000000003,89.5,85.6,31.2,39.4,15.0,33.6,8.0,25.6,17.9,12.3,1.478,10.4,27.3,38.28,19.7,34.4,57.952999999999996,15.0,18.8,79.826,1.2,8.3,0.71,2.3,17.8,0.123,12.3,1.8,99.8
81,77,2019-03-16,10,2,2018-2019,Brasília,Pinheiros,79.4,23.4,41.4,14.6,37.6,10.5,27.1,15.1,16.0,0.961,7.8,23.7,32.932,20.7,38.7,53.545,14.6,20.8,69.80900000000001,0.5,6.1,0.396,3.0,23.5,0.131,16.0,2.3,84.6,80.6,30.6,34.8,15.2,37.4,10.65,26.75,15.25,13.45,1.19,10.2,26.65,38.443000000000005,17.4,35.05,49.588,15.2,22.1,69.12500000000001,1.2,6.7,0.5169999999999999,1.55,19.0,0.08800000000000001,13.45,2.85,87.05
86,93,2019-03-18,11,2,2018-2019,Paulistano,Sesi Franca,90.599,36.15,38.7,15.749,42.449,12.751000000000001,29.701,18.551,15.249,1.27,12.05,32.251,37.471000000000004,19.35,34.400999999999996,56.13100000000001,15.749,20.75,76.102,2.651,5.05,0.3370000000000001,2.401,22.2,0.11300000000000002,15.249,1.85,102.951,85.9,32.4,39.6,13.9,34.0,8.5,25.5,18.2,12.7,1.4699999999999998,10.8,27.2,39.947,19.8,34.8,57.385000000000005,13.9,17.6,79.38,1.6,8.3,0.699,2.3,18.7,0.123,12.7,1.7,100.7
61,72,2019-03-19,11,2,2018-2019,Coop/São José Basketball,Corinthians,78.799,23.7,38.79899999999999,16.3,34.79899999999999,8.801,26.001000000000005,18.898999999999994,16.099,1.186,7.901000000000001,24.698999999999995,31.790999999999997,19.401000000000003,34.199,56.604000000000006,16.3,21.201000000000004,75.595,1.001,7.601000000000001,0.47800000000000004,1.001,24.301000000000005,0.045000000000000005,16.099,1.9009999999999998,88.5,81.5,23.4,40.199,17.901,34.3,9.499,24.801,16.699,14.399000000000001,1.242,7.800999999999999,22.799,34.394999999999996,20.101,38.699,52.206,17.901,22.299,80.218,2.0,8.2,0.594,2.3009999999999997,23.401,0.099,14.399000000000001,1.5,90.501
74,76,2019-03-21,11,2,2018-2019,Paulistano,Bauru Basket,88.999,35.7,37.8,15.499,41.749,12.501,29.250999999999998,17.701,15.549000000000001,1.183,11.9,32.451,36.597,18.9,33.601,56.157000000000004,15.499,20.35,76.14399999999999,2.401,5.2,0.341,2.3009999999999997,22.2,0.10800000000000001,15.549000000000001,1.85,99.551,80.0,27.3,37.0,15.7,32.3,7.3,25.0,16.1,12.9,1.2710000000000001,9.1,26.9,34.051,18.5,33.8,54.354,15.7,21.4,74.018,0.9,8.5,0.6659999999999999,2.4,22.0,0.10800000000000001,12.9,1.9,87.5
