placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
72,64,2013-02-05,3,2,2012-2013,Espírito Santo,Limeira,1,80.4,55.5,37.0,19.4,28.7,9.1,19.6,10.2,13.6,0.859,8.0,25.7,31.116000000000003,18.5,37.8,49.019999999999996,19.4,23.8,81.71300000000001,1.2,8.4,0.7050000000000001,1.3,22.1,0.05600000000000001,13.6,4.2,82.6,82.5,60.6,40.4,12.4,28.9,7.9,21.0,17.1,11.8,1.461,9.9,22.1,45.461,20.2,38.8,52.68299999999999,12.4,16.8,73.578,2.0,7.3,0.6529999999999999,1.8,20.2,0.087,11.8,2.9,98.2
68,83,2013-02-05,3,2,2012-2013,Mogi,Tijuca,0,75.5,56.7,37.8,17.6,29.2,8.4,20.8,11.8,13.4,1.136,6.7,19.7,33.754000000000005,18.9,42.1,45.084999999999994,17.6,23.5,74.414,0.3,5.8,0.5010000000000001,0.9,22.2,0.041999999999999996,13.4,2.8,76.4,69.3,55.8,37.2,15.3,27.0,5.9,21.1,10.3,12.7,0.8399999999999999,5.6,18.5,29.544000000000004,18.6,37.6,49.672,15.3,21.6,69.245,0.4,5.1,0.402,1.8,19.1,0.09500000000000001,12.7,2.4,71.3
82,84,2013-02-05,3,2,2012-2013,Coop/São José Basketball,Flamengo,0,78.4,58.5,39.0,13.9,30.6,6.9,23.7,17.6,12.9,1.4300000000000002,8.5,23.6,35.891,19.5,34.7,55.943000000000005,13.9,18.4,73.794,0.5,6.5,0.516,2.2,18.6,0.122,12.9,2.2,94.3,96.6,76.8,51.2,19.3,33.1,8.8,24.3,14.3,10.5,1.6990000000000003,8.7,21.7,40.432,25.6,42.5,60.367,19.3,24.2,79.641,1.4,7.7,0.796,1.2,18.1,0.066,10.5,2.9,115.4
85,64,2013-02-05,3,2,2012-2013,Sesi Franca,L. Sorocabana,1,82.8,71.7,47.8,16.1,28.4,7.6,20.8,14.3,13.1,1.2150000000000003,6.3,16.2,38.808,23.9,44.1,54.335,16.1,23.2,67.78,2.6,9.1,0.781,2.9,19.7,0.16399999999999998,13.1,1.5,95.8,84.9,64.5,43.0,18.2,28.5,8.9,19.6,12.5,12.1,1.054,7.9,22.0,35.652,21.5,41.1,51.976,18.2,23.7,77.11100000000002,2.0,9.7,0.8390000000000001,1.7,19.7,0.09,12.1,2.6,94.1
94,83,2013-02-05,3,2,2012-2013,Uberlândia,Bauru Basket,1,81.9,61.8,41.2,15.5,30.5,7.5,23.0,15.9,13.1,1.332,8.4,21.7,39.031000000000006,20.6,37.2,56.229000000000006,15.5,19.9,77.41,2.1,5.0,0.404,1.6,20.0,0.084,13.1,2.4,94.3,81.7,61.5,41.0,13.4,31.5,9.8,21.7,16.9,12.4,1.425,9.1,23.3,38.681,20.5,39.3,52.892999999999994,13.4,17.5,77.36999999999999,1.7,9.0,0.7939999999999999,2.4,18.7,0.12999999999999998,12.4,3.0,99.1
78,69,2013-02-05,3,2,2012-2013,Minas,Joinville,1,79.4,66.6,44.4,18.2,28.1,8.2,19.9,10.5,14.0,0.8779999999999999,5.6,17.8,30.223000000000003,22.2,40.4,55.681000000000004,18.2,22.2,82.27199999999999,0.4,6.4,0.49700000000000005,1.7,21.8,0.075,14.0,2.4,84.1,74.2,65.4,43.6,12.9,32.1,10.6,21.5,13.4,16.2,0.9099999999999999,5.9,19.9,28.73,21.8,42.9,50.551,12.9,18.0,71.751,2.1,8.1,0.531,3.8,21.2,0.19899999999999998,16.2,3.7,84.0
87,82,2013-02-07,4,2,2012-2013,Pinheiros,Palmeiras,1,86.5,55.2,36.8,13.4,25.3,5.4,19.9,18.2,12.4,1.532,12.1,26.8,45.660000000000004,18.4,33.1,55.912,13.4,19.1,69.231,1.7,6.4,0.54,2.2,20.8,0.10600000000000001,12.4,2.3,99.1,72.5,57.0,38.0,15.0,29.8,9.8,20.0,10.9,13.9,0.826,6.5,20.4,31.910000000000004,19.0,41.2,46.397000000000006,15.0,22.1,68.296,1.2,7.1,0.525,1.5,22.4,0.071,13.9,2.7,74.5
85,87,2013-02-07,4,2,2012-2013,Suzano,Paulistano,0,71.0,58.8,39.2,14.4,29.2,10.1,19.1,10.2,18.3,0.57,5.8,19.5,28.215999999999998,19.6,39.5,49.839999999999996,14.4,20.9,68.581,0.8,6.5,0.364,1.7,19.9,0.08600000000000001,18.3,3.4,70.1,75.5,63.3,42.2,14.1,32.9,12.7,20.2,11.1,14.0,0.8300000000000001,6.4,17.7,36.58200000000001,21.1,42.8,49.475,14.1,23.0,60.91399999999999,2.4,6.2,0.46900000000000003,2.1,21.0,0.10499999999999998,14.0,3.2,84.0
67,59,2013-02-07,4,2,2012-2013,Espírito Santo,Joinville,1,78.4,57.6,38.4,18.1,29.2,8.9,20.3,9.9,12.3,0.917,7.3,24.8,29.477999999999998,19.2,38.6,49.95399999999999,18.1,22.5,80.61800000000001,1.3,8.0,0.7330000000000001,1.0,20.5,0.05700000000000001,12.3,3.7,81.0,74.9,64.5,43.0,12.1,31.8,10.6,21.2,14.1,15.8,0.9800000000000001,6.6,20.3,31.952000000000005,21.5,42.2,50.620999999999995,12.1,17.3,69.96200000000002,2.0,8.2,0.555,4.4,20.8,0.233,15.8,3.8,87.0
81,61,2013-02-07,4,2,2012-2013,Minas,Limeira,1,78.8,66.0,44.0,17.7,27.9,8.6,19.3,10.2,14.8,0.808,5.7,17.4,31.871999999999996,22.0,40.5,54.998000000000005,17.7,21.7,81.789,0.4,7.3,0.538,1.8,21.2,0.084,14.8,2.2,83.2,80.0,57.0,38.0,11.7,29.3,7.9,21.4,16.1,11.5,1.395,10.1,21.8,46.498,19.0,39.0,49.340999999999994,11.7,16.5,69.74699999999999,2.0,7.1,0.654,2.1,20.8,0.099,11.5,2.7,94.4
81,65,2013-02-07,4,2,2012-2013,Coop/São José Basketball,Tijuca,1,78.9,59.4,39.6,13.2,30.5,6.5,24.0,17.1,12.3,1.469,8.7,23.6,37.001999999999995,19.8,35.7,55.31600000000001,13.2,17.1,74.984,0.6,6.1,0.504,2.1,19.2,0.11400000000000002,12.3,2.3,93.9,70.9,53.4,35.6,17.0,26.6,5.6,21.0,11.5,12.8,0.9090000000000001,6.1,19.1,31.211000000000002,17.8,36.2,49.099000000000004,17.0,23.2,70.928,0.5,5.8,0.442,1.8,19.3,0.09400000000000001,12.8,2.6,75.0
80,82,2013-02-07,4,2,2012-2013,Sesi Franca,Bauru Basket,0,83.1,71.7,47.8,17.0,27.9,7.4,20.5,14.3,13.9,1.16,6.1,16.5,36.919,23.9,43.4,55.40999999999999,17.0,23.1,71.71300000000001,2.5,9.3,0.7649999999999999,2.3,19.8,0.13200000000000003,13.9,1.6,94.7,81.6,61.2,40.8,13.5,30.0,9.0,21.0,16.5,11.1,1.545,9.1,23.3,38.681,20.4,39.7,52.214999999999996,13.5,16.9,80.25999999999999,1.6,9.4,0.8829999999999998,2.2,18.7,0.11900000000000002,11.1,2.3,97.4
84,81,2013-02-07,4,2,2012-2013,Uberlândia,L. Sorocabana,1,82.1,62.1,41.4,16.1,30.4,7.2,23.2,16.1,12.8,1.374,8.2,20.9,39.602000000000004,20.7,37.6,55.753,16.1,20.2,79.862,2.2,4.8,0.398,1.9,19.7,0.10300000000000001,12.8,1.9,94.8,82.0,62.7,41.8,17.4,28.4,8.7,19.7,13.1,13.2,1.0450000000000002,7.6,22.8,32.959999999999994,20.9,39.8,52.468999999999994,17.4,22.4,76.86099999999999,1.7,9.5,0.767,1.5,20.2,0.07700000000000001,13.2,2.9,90.1
59,63,2013-02-14,5,2,2012-2013,Tijuca,Sesi Franca,0,70.4,52.2,34.8,16.4,26.5,5.6,20.9,12.0,13.3,0.913,6.4,19.3,32.144,17.4,34.8,50.349,16.4,22.5,70.082,0.5,5.9,0.438,2.1,18.7,0.11200000000000002,13.3,2.9,76.2,83.4,69.9,46.6,17.3,27.4,8.0,19.4,14.2,13.7,1.1749999999999998,6.5,17.2,37.573,23.3,43.5,54.04,17.3,24.3,69.959,2.7,9.2,0.772,2.3,19.8,0.132,13.7,1.4,93.3
88,86,2013-02-14,5,2,2012-2013,Pinheiros,Paulistano,1,85.7,55.5,37.0,13.6,24.7,5.6,19.1,17.8,12.3,1.5130000000000001,11.7,26.7,44.453,18.5,33.0,56.55799999999999,13.6,18.7,71.399,1.8,6.3,0.537,2.1,20.1,0.10500000000000002,12.3,2.6,97.4,76.6,62.1,41.4,14.2,31.0,11.4,19.6,11.6,14.0,0.8800000000000001,7.0,18.3,38.053000000000004,20.7,41.1,50.131,14.2,23.2,60.81,2.2,6.2,0.46900000000000003,1.9,20.6,0.098,14.0,3.2,84.8
76,86,2013-02-14,5,2,2012-2013,L. Sorocabana,Fortaleza B. C. / CFO,0,80.8,59.4,39.6,17.2,28.4,9.6,18.8,12.6,12.5,1.095,8.0,24.2,32.523999999999994,19.8,39.0,50.937000000000005,17.2,21.8,77.99699999999999,1.3,8.5,0.724,1.2,20.2,0.061,12.5,3.1,86.7,80.1,63.6,42.4,17.3,32.1,8.8,23.3,12.7,11.3,1.2630000000000001,6.8,21.2,31.881,21.2,41.3,51.97099999999999,17.3,22.2,77.951,0.8,6.6,0.777,2.8,20.1,0.14,11.3,2.5,91.0
79,83,2013-02-14,5,2,2012-2013,Limeira,Coop/São José Basketball,0,77.7,55.8,37.2,12.0,27.5,8.0,19.5,15.5,11.7,1.3370000000000002,9.5,22.0,43.271,18.6,38.3,49.23,12.0,16.5,72.747,1.7,7.2,0.659,2.2,21.3,0.10200000000000001,11.7,2.6,89.1,77.7,59.7,39.8,12.7,30.5,6.4,24.1,17.7,13.2,1.402,8.4,23.3,36.168,19.9,36.3,54.593,12.7,16.7,74.203,0.6,6.2,0.48600000000000004,2.2,18.9,0.11900000000000002,13.2,2.5,92.3
85,90,2013-02-14,5,2,2012-2013,Joinville,Mogi,0,72.5,60.9,40.6,12.4,31.0,10.4,20.6,13.5,15.8,0.9400000000000001,6.5,19.7,32.73800000000001,20.3,41.0,49.121,12.4,18.4,68.019,1.8,8.5,0.575,4.1,20.9,0.217,15.8,3.8,83.7,74.7,54.3,36.2,17.2,28.8,8.2,20.6,11.8,14.2,1.083,7.1,19.8,35.485,18.1,40.9,44.599000000000004,17.2,23.2,73.296,0.2,5.0,0.417,0.8,22.7,0.037000000000000005,14.2,2.9,74.3
87,65,2013-02-14,5,2,2012-2013,Palmeiras,Espírito Santo,1,72.6,54.0,36.0,15.3,29.0,9.8,19.2,11.7,14.0,0.881,7.1,21.9,31.576,18.0,38.7,46.78099999999999,15.3,22.6,67.796,1.4,6.9,0.506,1.5,23.1,0.069,14.0,2.7,74.9,76.5,57.6,38.4,18.3,30.1,9.1,21.0,9.8,13.1,0.842,6.6,23.3,28.732,19.2,38.6,49.95399999999999,18.3,22.5,81.48700000000001,1.3,8.0,0.6890000000000001,1.4,20.2,0.077,13.1,3.7,80.3
76,97,2013-02-14,5,2,2012-2013,Suzano,Minas,0,72.2,60.6,40.4,15.3,29.7,9.5,20.2,10.5,19.1,0.558,5.5,19.1,27.644,20.2,38.7,52.767999999999994,15.3,22.2,68.197,0.8,6.5,0.34800000000000003,1.8,20.3,0.09000000000000001,19.1,3.8,73.3,78.3,66.6,44.4,17.1,28.8,9.0,19.8,10.3,14.6,0.8870000000000001,5.6,17.4,31.345000000000006,22.2,40.7,55.230999999999995,17.1,21.4,80.24100000000001,0.6,7.4,0.588,2.0,20.9,0.097,14.6,2.4,84.3
86,91,2013-02-16,6,2,2012-2013,Flamengo,Sesi Franca,0,95.2,76.2,50.8,18.9,33.2,9.1,24.1,14.6,9.8,1.8519999999999999,8.5,22.0,39.063,25.4,43.9,58.14,18.9,23.4,80.86500000000001,1.3,7.1,0.781,1.5,18.1,0.084,9.8,2.6,112.4,81.5,69.6,46.4,16.2,26.8,7.6,19.2,13.7,12.8,1.1709999999999998,6.3,16.5,38.267,23.2,43.4,53.928999999999995,16.2,23.9,65.81700000000001,2.6,9.3,0.7950000000000002,2.1,20.1,0.119,12.8,1.8,92.0
70,100,2013-02-16,6,2,2012-2013,L. Sorocabana,Brasília,0,79.7,57.3,38.2,16.6,27.9,9.7,18.2,12.2,12.4,1.057,8.3,24.3,34.178000000000004,19.1,39.3,49.185,16.6,20.5,79.92999999999999,1.0,8.6,0.747,1.1,19.9,0.055999999999999994,12.4,3.3,84.2,88.0,60.9,40.6,15.6,34.7,11.0,23.7,17.0,11.7,1.6600000000000001,10.6,28.3,38.011,20.3,36.8,55.592,15.6,19.1,82.919,0.6,9.5,0.923,2.7,21.8,0.126,11.7,2.3,108.3
95,84,2013-02-16,6,2,2012-2013,Bauru Basket,Fortaleza B. C. / CFO,1,81.3,61.2,40.8,13.8,30.5,8.9,21.6,15.7,11.9,1.3830000000000002,8.9,22.6,39.22,20.4,39.6,52.35,13.8,17.7,78.55,1.8,8.6,0.7569999999999999,2.6,19.3,0.136,11.9,2.8,96.7,80.1,60.9,40.6,16.4,32.3,9.5,22.8,12.3,10.6,1.3199999999999998,7.7,21.4,35.965999999999994,20.3,40.7,50.678999999999995,16.4,21.3,76.53,0.7,5.7,0.7130000000000001,2.6,20.1,0.12800000000000003,10.6,2.7,91.0
63,83,2013-02-16,6,2,2012-2013,Tijuca,Uberlândia,0,68.6,51.3,34.2,16.4,26.4,5.3,21.1,11.4,13.1,0.876,6.0,18.2,31.201999999999998,17.1,35.0,49.21399999999999,16.4,22.6,69.746,0.5,5.7,0.43099999999999994,1.9,18.7,0.10200000000000001,13.1,2.9,73.7,81.7,63.3,42.2,15.8,29.7,7.5,22.2,16.9,12.6,1.5390000000000001,7.9,19.8,39.973,21.1,38.1,55.92800000000001,15.8,19.9,79.589,2.6,4.6,0.388,2.2,19.2,0.118,12.6,1.8,95.4
79,93,2013-02-16,6,2,2012-2013,Joinville,Coop/São José Basketball,0,73.9,60.3,40.2,14.2,30.8,10.6,20.2,13.2,15.4,0.942,6.5,19.2,33.438,20.1,42.0,47.546,14.2,20.8,67.89500000000001,1.8,8.5,0.5919999999999999,4.3,21.7,0.219,15.4,4.1,84.8,75.5,57.3,38.2,13.0,29.3,6.0,23.3,16.8,13.0,1.366,8.1,22.8,35.747,19.1,35.1,54.497,13.0,17.6,72.229,0.3,5.5,0.442,2.0,19.2,0.10700000000000003,13.0,2.6,88.0
96,87,2013-02-16,6,2,2012-2013,Palmeiras,Minas,1,74.0,56.4,37.6,15.1,30.6,10.1,20.5,12.0,13.5,1.0070000000000001,7.1,22.0,31.426,18.8,40.3,46.616,15.1,23.0,66.08200000000001,1.4,7.3,0.61,1.5,22.6,0.07,13.5,2.7,78.2,80.3,67.5,45.0,17.9,29.4,9.9,19.5,11.3,14.1,0.9629999999999999,5.8,17.4,32.522,22.5,41.6,54.564,17.9,22.9,78.588,0.8,7.7,0.619,2.3,21.0,0.11000000000000001,14.1,2.4,88.6
71,79,2013-02-16,6,2,2012-2013,Limeira,Mogi,0,77.1,57.0,38.0,12.7,27.6,8.1,19.5,14.9,11.1,1.3640000000000003,8.8,22.3,39.521,19.0,38.6,49.89699999999999,12.7,17.2,73.461,1.7,6.9,0.6649999999999999,2.1,22.0,0.097,11.1,2.4,87.1,75.2,53.1,35.4,17.3,28.4,7.5,20.9,12.4,14.1,1.133,7.5,18.9,39.74,17.7,39.2,45.510999999999996,17.3,24.1,71.756,0.3,4.8,0.40499999999999997,0.9,23.1,0.04,14.1,2.8,77.5
88,94,2013-02-16,6,2,2012-2013,Suzano,Espírito Santo,0,72.7,58.2,38.8,15.0,29.1,9.1,20.0,11.3,18.5,0.627,6.3,20.2,29.901,19.4,37.8,51.875,15.0,21.5,68.708,0.8,6.6,0.361,1.6,20.6,0.07900000000000001,18.5,3.6,74.1,74.4,55.2,36.8,18.1,30.8,8.8,22.0,9.1,13.9,0.7809999999999999,6.5,22.3,29.483999999999998,18.4,38.0,48.505,18.1,22.8,79.727,1.1,7.0,0.6150000000000001,1.3,20.2,0.073,13.9,4.0,77.3
91,65,2013-02-17,3,2,2012-2013,Pinheiros,Suzano,1,85.8,55.8,37.2,13.2,25.7,5.2,20.5,17.7,12.2,1.514,11.8,26.7,44.798,18.6,32.7,57.30500000000001,13.2,18.4,70.447,1.8,6.3,0.5429999999999999,2.1,20.3,0.10400000000000001,12.2,2.3,98.7,73.4,58.2,38.8,15.7,29.8,8.8,21.0,11.8,17.8,0.6900000000000001,6.3,20.3,29.778,19.4,37.8,51.875,15.7,21.9,70.46300000000001,0.6,6.0,0.3440000000000001,1.7,22.1,0.07500000000000001,17.8,3.3,75.8
79,90,2013-02-18,5,2,2012-2013,Bauru Basket,Brasília,0,81.7,61.5,41.0,14.0,30.8,8.5,22.3,16.4,12.1,1.418,8.9,22.4,39.571000000000005,20.5,40.2,51.69100000000001,14.0,18.0,78.31500000000001,1.8,8.0,0.6900000000000001,2.2,18.8,0.11800000000000002,12.1,2.7,96.5,91.2,62.1,41.4,16.5,35.2,11.5,23.7,17.6,11.5,1.738,11.1,28.0,40.749,20.7,37.4,55.842,16.5,20.2,82.438,1.1,9.7,0.9530000000000001,2.5,21.7,0.11800000000000002,11.5,2.4,113.5
79,66,2013-02-18,5,2,2012-2013,Flamengo,Uberlândia,1,95.5,76.2,50.8,18.6,33.1,9.1,24.0,15.4,10.7,1.797,8.7,21.8,40.27499999999999,25.4,43.6,58.54600000000001,18.6,23.5,79.31500000000001,1.6,6.8,0.698,1.6,18.4,0.08900000000000001,10.7,2.9,113.3,81.2,64.5,43.0,14.5,29.6,6.7,22.9,16.8,12.3,1.5559999999999998,7.9,19.3,41.289,21.5,38.6,56.237,14.5,19.0,77.54100000000001,2.5,4.8,0.41,2.4,19.3,0.127,12.3,2.3,96.3
77,65,2013-02-19,7,2,2012-2013,Coop/São José Basketball,Palmeiras,1,77.3,58.5,39.0,13.1,30.0,6.4,23.6,18.3,13.0,1.502,8.4,22.8,37.05200000000001,19.5,35.7,54.497,13.1,18.1,70.396,0.2,5.4,0.43200000000000005,2.1,18.9,0.11300000000000003,13.0,2.6,92.1,76.9,59.4,39.6,14.8,31.0,10.5,20.5,12.0,13.2,1.0270000000000001,7.5,22.2,33.08,19.8,41.2,47.958,14.8,22.9,65.165,1.8,8.0,0.683,1.7,22.8,0.07900000000000001,13.2,2.8,83.1
109,114,2013-02-20,7,2,2012-2013,Minas,Paulistano,0,80.4,66.6,44.4,18.6,30.7,10.4,20.3,11.8,14.1,0.994,5.8,17.2,32.82299999999999,22.2,42.2,52.914,18.6,23.8,78.005,0.8,7.4,0.5999999999999999,2.4,21.6,0.11400000000000002,14.1,2.4,89.6,77.6,63.6,42.4,13.9,30.8,10.9,19.9,12.6,13.6,1.006,7.1,18.6,37.900999999999996,21.2,41.4,51.041999999999994,13.9,22.4,62.245000000000005,2.3,6.4,0.49800000000000005,2.0,21.0,0.10200000000000001,13.6,2.9,87.0
74,78,2013-02-21,7,2,2012-2013,Espírito Santo,Pinheiros,0,77.4,56.1,37.4,19.3,31.3,8.4,22.9,9.8,13.9,0.834,6.9,21.9,31.544999999999998,18.7,38.0,49.274,19.3,24.8,78.23499999999999,1.3,6.4,0.5690000000000001,1.3,21.0,0.06999999999999999,13.9,3.9,81.9,85.2,54.3,36.2,13.3,26.5,5.2,21.3,17.0,12.3,1.436,11.9,27.4,44.07,18.1,31.0,58.543000000000006,13.3,18.4,71.035,1.6,6.0,0.51,2.1,20.0,0.10500000000000001,12.3,2.5,98.6
86,65,2013-02-21,7,2,2012-2013,Mogi,Suzano,1,74.5,54.0,36.0,18.1,28.0,7.1,20.9,11.7,14.4,0.99,6.8,18.0,37.467,18.0,38.6,47.431999999999995,18.1,25.2,71.53800000000001,0.3,5.3,0.446,0.8,22.7,0.038,14.4,3.0,77.1,75.5,59.1,39.4,15.7,29.7,8.9,20.8,12.2,17.4,0.723,6.8,21.2,31.074,19.7,38.5,51.83299999999999,15.7,21.7,71.63,0.6,6.2,0.364,1.6,22.4,0.06799999999999999,17.4,3.1,77.7
70,52,2013-02-21,7,2,2012-2013,Sesi Franca,Joinville,1,81.0,71.7,47.8,15.2,26.2,8.0,18.2,13.3,12.4,1.178,6.0,16.4,36.834,23.9,44.2,54.34599999999999,15.2,22.9,64.367,2.6,9.1,0.8010000000000002,2.0,20.9,0.1,12.4,2.0,90.5,73.2,61.8,41.2,14.6,31.1,11.0,20.1,12.6,13.4,1.0459999999999998,5.8,19.2,29.753999999999998,20.6,43.8,46.722,14.6,20.5,70.224,1.9,8.7,0.744,4.0,21.2,0.20600000000000002,13.4,3.7,83.3
